444,8951,1
445,681,2
445,1479,1
445,3542,1
445,4701,2
445,8690,1
445,8839,1
446,833,5
446,1302,8
446,1649,2
446,1875,2
446,2063,7
446,2463,2
446,3346,2
446,4798,3
446,5888,2
446,5896,2
446,9872,1
446,10004,2
446,10568,2
449,595,2
449,686,2
449,1306,1
449,1396,1
449,1493,2
449,2996,2
449,4187,2
449,4696,2
449,4747,3
449,4920,3
449,5325,1
449,7210,2
450,4142,2
450,5596,2
450,7931,2
450,8765,1
452,1288,4
452,1439,4
452,1517,6
452,1846,4
452,2163,2
452,2821,4
452,4331,4
452,4373,4
452,4549,1
452,4641,2
452,6503,2
452,8853,1
453,859,2
453,1332,2
453,5118,2
453,10790,1
454,520,4
454,595,2
454,612,10
454,640,10
454,707,8
454,862,14
454,1643,1
454,2540,4
454,3016,2
454,5666,2
454,6010,2
454,8075,1
456,2297,2
457,487,2
457,623,4
457,636,2
457,758,1
457,1116,4
457,3251,1
457,4716,1
457,5567,1
457,5723,1
457,6125,1
457,8571,1
457,9026,1
457,9326,1
457,10516,2
458,685,4
458,1002,2
458,1104,1
458,2250,2
458,3574,1
458,8079,2
458,9842,1
459,1354,2
459,1482,8
459,4858,2
459,10053,2
460,1162,1
460,2370,4
460,2394,2
460,2978,1
460,4184,2
460,4816,2
460,5039,1
460,5067,1
460,5355,1
460,5891,1
460,5904,1
460,6490,1
460,6960,1
460,7069,2
460,7290,1
460,7630,1
460,7800,1
460,7905,1
460,8174,1
460,8193,1
460,9964,1
460,10328,2
460,10425,1
460,10496,1
460,10709,1
460,11179,2
461,648,2
461,795,2
461,4058,4
461,6074,1
461,6132,2
461,8522,1
461,8828,1
461,10169,1
461,10831,1
463,10508,2
464,518,4
464,1017,4
464,1059,2
464,1069,2
464,2957,6
464,3440,4
464,4647,1
464,6162,2
464,8510,2
464,8563,2
464,10074,2
465,1380,3
468,498,13
468,1042,12
468,1500,2
468,1751,4
468,2387,4
468,2969,3
468,3397,2
468,3649,2
468,3846,2
468,4060,2
468,7391,2
468,8265,2
468,8945,2
468,9173,2
468,10009,2
468,10761,2
469,632,8
469,790,1
469,1719,2
469,2881,2
469,3113,1
469,6869,2
469,7115,1
469,9226,2
469,10884,2
469,11096,1
470,1033,2
470,1895,2
470,5587,2
470,9494,2
470,10341,2
471,530,1
471,861,4
471,1451,3
471,2082,3
471,2336,1
471,2988,1
471,5634,1
471,6370,1
471,7823,1
471,9520,1
471,10625,1
472,6708,2
472,9902,2
473,1049,2
473,1250,4
473,3052,2
473,4734,4
473,4826,2
474,708,12
475,513,10
475,907,6
475,971,4
475,1479,2
475,1511,4
475,2045,3
475,2421,2
475,2518,2
475,4527,1
475,6097,1
475,8832,1
475,10411,1
476,1006,2
476,1155,2
476,5726,1
476,6263,2
476,7252,2
476,7372,1
477,2677,5
477,3269,4
477,3456,3
477,4217,4
477,4285,2
477,10049,1
477,10215,1
477,10321,2
479,760,1
479,1675,4
479,7535,2
480,1492,4
481,1429,6
481,1471,8
481,1621,1
481,2607,2
481,3492,2
481,3688,2
481,5631,2
481,6810,1
481,7691,1
481,8246,1
481,10199,1
481,10950,1
482,1476,12
483,3290,4
483,7613,2
483,9915,2
483,10047,2
484,1112,7
484,3921,2
484,5170,2
484,5617,2
484,7027,1
484,7683,1
484,8856,1
484,10222,2
484,10737,2
486,636,2
487,1321,6
487,2772,2
487,2837,2
487,3277,1
487,3930,2
487,4035,2
487,4262,2
487,4377,2
487,5338,1
487,5857,1
487,7283,1
487,7813,1
487,10706,1
489,1366,4
489,1519,2
489,5049,2
489,6158,2
489,7806,2
489,7989,2
490,1222,1
490,1276,1
490,1785,3
490,2206,2
490,2819,4
490,3261,2
490,5223,2
490,9319,2
490,9396,2
490,9988,2
491,1946,8
491,3174,6
491,4031,4
491,6134,2
491,6193,2
491,11113,1
492,1079,2
492,3043,2
494,841,20
494,992,1
494,1043,20
494,1102,4
494,2764,1
494,3205,1
494,3228,1
494,3380,2
494,3952,4
494,4839,4
494,5458,2
494,6704,2
494,7233,2
494,7251,2
494,7946,2
494,8915,2
494,9758,2
494,10109,1
494,10330,2
496,513,2
496,544,19
496,957,2
496,1929,4
496,1962,1
496,2072,4
496,2808,2
496,2814,3
496,2956,1
496,3599,2
496,4157,2
496,4729,2
496,5342,1
496,5362,1
496,5620,1
496,6015,1
496,6262,1
496,6882,1
496,8585,1
496,10817,1
497,1015,1
497,1099,1
497,1183,1
497,1184,1
497,2307,1
497,2984,1
497,6344,1
498,1042,8
498,1500,2
498,1751,2
498,2387,2
498,2969,2
498,3397,4
498,3649,2
498,4060,2
498,7391,2
498,8265,2
498,8945,2
498,9173,2
498,10009,2
498,10761,2
499,734,3
499,1378,9
499,1648,4
499,5436,2
499,5664,1
499,6481,1
499,7145,2
499,7369,1
499,7993,1
499,8460,1
499,8528,1
499,9241,1
499,9298,1
499,9513,2
499,9627,1
500,1048,6
500,1424,5
500,5937,2
500,8453,2
501,4537,2
501,5699,1
501,6662,2
501,9593,2
501,9686,1
501,9986,2
501,9987,1
501,10365,1
503,770,2
503,858,2
503,2578,2
504,558,3
504,607,2
504,778,2
504,1677,2
504,2185,2
506,1287,2
506,2010,4
506,2060,4
506,4074,2
507,857,2
507,970,2
507,1038,2
507,1308,2
507,1441,8
507,2106,4
507,6055,2
507,6429,1
507,7728,2
507,8260,1
507,8292,1
509,630,4
509,1530,8
509,1745,2
509,1806,2
509,2509,4
509,2711,4
509,3411,2
509,3677,4
509,8215,2
509,9536,2
511,584,4
511,810,8
511,5626,2
511,9780,2
511,10559,2
512,709,2
512,1105,12
512,1761,5
512,6812,1
512,10046,2
512,11207,2
513,907,1
513,957,1
513,1207,2
513,2045,3
513,2446,3
513,2518,1
513,5337,1
513,8832,1
513,10411,1
514,4252,4
514,4850,4
514,5027,1
514,5034,2
514,7996,2
514,8969,2
514,9274,2
514,9982,2
514,10509,2
514,10570,2
515,1976,5
515,2054,8
515,2935,5
515,3695,1
515,3808,2
515,4299,4
515,4621,4
515,6875,1
515,6885,2
515,7517,2
515,8999,2
515,10010,2
515,10274,1
515,10355,1
515,10968,2
516,589,4
516,620,2
516,783,4
516,2721,4
517,942,2
518,619,1
518,1017,4
518,1059,2
518,1358,4
518,1513,6
518,3440,2
518,5389,1
518,7703,2
518,8286,1
518,8581,2
518,10859,2
520,595,2
520,612,10
520,707,18
520,862,4
520,1236,4
520,2095,4
520,5666,2
523,1893,5
523,4624,1
524,2015,3
524,2740,2
524,2998,1
524,4882,2
524,5432,1
524,5600,1
524,5721,1
524,6260,1
524,7428,1
524,9261,1
524,11201,1
525,1652,1
525,3315,2
525,5956,1
525,6070,2
525,6173,2
525,7526,2
525,7561,1
528,2407,6
528,2741,6
528,4568,2
528,5241,2
528,5552,2
528,8149,2
529,992,1
529,2093,2
529,3051,3
529,6447,1
529,6465,1
529,6466,1
529,7827,1
529,8509,1
529,8992,1
529,9959,1
529,10984,1
530,1015,5
530,1291,4
530,2119,1
530,2560,1
530,3517,2
530,3674,1
530,4251,1
530,4364,2
530,4415,2
530,4519,2
530,5814,1
530,6418,1
530,8002,1
530,8139,1
530,8547,1
530,9118,1
530,10659,1
530,10801,1
530,11178,1
532,899,1
532,978,1
532,1117,4
532,1564,2
532,5026,2
532,5469,1
532,10676,2
533,603,4
533,626,4
533,731,4
533,747,2
533,913,4
533,979,5
533,1028,2
533,1826,7
533,2299,3
533,2385,2
533,3549,3
533,4810,2
533,5482,2
533,6497,2
533,6797,2
533,7682,2
533,7712,2
534,4680,2
534,10263,1
535,943,2
535,1660,2
535,2796,4
535,3345,2
535,3429,4
535,8979,2
536,5455,1
536,6565,1
536,7085,1
536,7596,2
536,8092,1
536,8173,1
536,10122,2
536,10677,2
536,10896,1
536,10952,2
537,633,2
537,649,1
537,746,2
537,1041,2
537,1937,2
537,2959,2
537,5050,2
537,10465,1
537,10495,1
538,2328,2
538,3775,2
539,2399,2
541,598,10
541,729,10
541,932,2
541,1100,2
541,1743,6
541,2011,4
541,2132,2
541,2142,4
541,2481,2
541,2742,4
541,2868,4
541,3927,2
541,4165,4
541,4579,4
541,4613,2
541,5154,2
541,5317,2
541,5403,2
541,5972,2
541,11060,2
542,1853,3
542,3166,1
542,4313,1
542,6128,1
543,2145,6
543,4575,2
543,5024,2
543,7633,2
543,9127,1
544,957,1
544,1929,4
544,2072,2
544,2808,1
544,2814,3
544,4157,2
544,4729,2
544,5362,1
544,5620,1
544,6015,1
544,6262,1
544,7144,1
544,8585,1
544,10817,1
545,3595,2
545,5583,1
545,9466,2
545,9985,2
545,10214,2
545,10278,2
546,984,5
546,6791,2
548,795,1
548,3409,1
549,1201,13
549,1721,2
549,5114,1
549,5368,2
549,5753,2
549,6146,1
549,6347,2
549,6999,1
549,7660,2
549,7671,1
549,8456,1
549,8692,1
549,8735,1
549,9335,2
549,9740,1
549,10085,1
549,10242,1
549,11206,1
550,1164,6
550,1505,2
550,1509,7
550,2922,2
550,7429,1
550,8637,1
550,8648,1
551,973,2
552,1055,1
552,2719,5
552,6610,1
552,6909,1
552,6955,1
552,9783,1
553,690,2
553,1182,2
553,1737,2
554,685,4
554,3489,2
555,687,1
555,879,2
555,1248,2
555,1274,12
555,1304,2
555,1663,4
555,2404,6
555,2663,4
555,2770,2
555,4280,3
555,8842,1
557,817,4
557,2641,4
558,1294,1
558,8063,1
559,1713,10
559,5350,2
559,6861,1
559,8117,2
562,932,8
562,978,2
562,1021,8
562,1113,4
562,1451,2
562,2965,4
562,3714,2
562,5057,2
562,10856,2
563,720,6
563,2064,5
563,5073,2
563,5272,1
563,5694,1
563,7167,1
563,7475,1
563,9631,1
563,9832,1
566,3392,2
566,4520,2
567,1044,2
567,1278,5
567,2249,3
567,2376,3
567,2606,2
567,2667,3
567,3256,1
567,3850,2
567,4966,1
567,9725,1
567,10700,1
567,11208,1
568,2043,1
568,7717,2
569,2489,3
569,3172,3
569,3481,2
569,6272,1
569,6306,1
569,6725,1
569,6727,1
569,6733,1
569,6825,1
569,7270,1
569,7393,1
569,7669,1
569,8410,1
569,9057,1
569,9284,1
569,11292,1
569,11315,1
570,603,2
570,626,8
570,913,2
570,979,4
570,1139,10
570,1311,2
570,2059,2
570,2587,4
570,3034,2
570,3546,4
570,5443,2
570,5595,2
570,6059,2
570,6828,2
570,7408,2
570,7687,2
570,10947,2
572,621,16
572,925,8
572,2296,2
572,4261,2
573,735,3
573,856,5
573,3126,5
573,3840,2
573,4955,3
573,8712,2
573,9469,2
573,11087,1
573,11095,2
574,854,2
574,9724,2
576,672,4
576,967,2
576,2131,8
576,2289,2
576,2505,2
576,3318,2
576,3602,4
576,4103,2
576,4185,2
576,5484,1
576,7277,2
576,7833,2
576,10125,2
576,10980,2
577,880,12
577,1007,2
577,1158,1
577,2127,8
577,2366,4
577,3994,1
577,4051,4
577,4667,2
577,4817,1
577,5053,2
577,6852,2
580,713,2
580,1088,2
580,1497,2
580,1794,2
580,3396,2
580,4257,2
580,10201,2
582,939,5
582,1210,1
582,1495,1
582,1859,1
582,2431,2
583,593,3
583,1264,1
583,1429,1
583,5471,2
583,6341,2
583,9087,1
583,9147,2
584,810,4
584,2768,1
584,2945,2
584,3147,1
584,3312,1
584,5439,1
584,9217,2
584,10812,1
585,745,1
585,7423,1
585,7826,1
585,9891,1
586,1109,2
586,4391,2
586,4627,2
586,5527,2
587,736,2
587,848,2
587,2226,8
587,3036,2
588,658,4
588,1289,2
588,1361,2
588,2137,2
588,2438,4
588,3146,2
588,4653,4
588,5409,2
588,8989,2
588,9310,2
588,9458,2
589,620,2
589,658,2
589,783,2
589,2721,2
589,2828,2
589,2853,2
589,4405,2
589,6448,2
589,9338,2
589,11054,2
590,639,1
590,1167,4
590,1359,2
590,1569,2
590,11133,1
591,646,28
591,787,4
591,1199,3
591,1577,2
591,5351,2
592,696,2
592,755,2
592,763,2
592,906,6
592,911,2
592,948,6
592,1189,2
592,1802,2
592,1932,2
592,3301,2
592,6959,2
595,612,2
595,686,3
595,862,2
595,1493,2
595,1968,1
595,2996,2
595,5647,1
595,5666,2
595,7805,1
595,11124,1
597,619,2
597,671,1
597,745,6
597,747,2
597,1110,4
597,1127,2
597,1150,1
597,1265,6
597,1266,2
597,2461,6
597,5822,2
597,9680,2
598,729,10
598,1100,2
598,2011,2
598,2142,2
598,2419,4
598,4579,2
598,4613,2
600,637,2
601,5093,1
601,6028,1
602,653,4
602,657,3
602,741,2
602,759,2
602,850,2
602,873,2
602,1712,4
602,4247,1
602,4781,2
602,6484,2
603,626,2
603,913,2
603,1139,2
603,2262,1
603,3546,2
604,1151,1
604,8746,1
604,8757,1
605,8632,2
606,1554,2
606,6252,2
607,778,2
607,2197,1
607,3682,1
607,7004,2
607,9093,2
608,1220,2
608,3855,2
610,1359,2
610,1387,1
610,3103,4
610,6178,2
610,6387,1
610,9379,1
610,10747,1
611,7130,2
612,640,8
612,707,4
612,862,8
612,1082,7
612,4169,1
612,4275,1
612,5666,2
612,6010,2
616,1032,2
616,2012,8
616,3105,2
616,3121,2
616,7185,2
616,9133,2
616,10056,2
616,10178,2
616,10331,2
616,10461,2
618,845,8
618,1296,2
618,2775,4
618,2885,6
618,3494,4
618,3776,4
618,4121,2
618,4792,4
619,671,2
619,1265,2
619,1358,1
619,6981,2
620,1972,2
621,925,8
623,1116,4
623,8610,2
626,647,4
626,833,2
626,979,2
626,1139,2
626,2059,8
626,3034,2
626,3346,2
626,3546,4
626,5482,2
626,6739,1
626,6797,2
626,6856,2
626,8815,2
626,9699,1
626,9708,2
628,696,6
628,763,6
628,776,1
628,1091,7
628,1218,1
628,2848,4
628,3987,2
628,5563,1
628,6348,1
628,8309,2
628,8580,1
630,1530,2
630,1745,2
630,1806,4
630,2345,2
630,2383,2
630,2585,4
630,2711,2
630,3620,2
630,3795,2
630,9536,2
631,1002,1
631,2408,1
631,2555,1
632,9226,2
633,746,2
634,850,2
635,7966,1
636,1116,2
636,1191,2
636,4534,2
637,737,4
637,2852,2
639,3434,3
639,4586,1
639,5174,2
639,7862,2
639,8597,2
639,9236,1
640,707,4
640,796,2
640,862,4
640,1061,2
640,1082,5
640,2540,1
640,4169,1
640,4275,1
642,1825,6
642,8014,2
643,762,8
643,2909,6
643,9619,2
644,6203,1
645,756,2
645,1307,2
645,1406,2
646,787,6
646,1199,5
646,1577,2
646,5351,2
647,2059,4
649,857,4
649,1041,1
649,1280,3
649,1308,1
649,1431,1
649,1676,5
649,1789,5
649,1918,4
649,2416,1
649,6069,1
649,6608,1
649,7237,1
650,872,2
650,1108,2
650,1494,2
650,2048,2
651,967,2
651,1368,2
651,1375,2
651,2766,2
651,3324,2
651,3876,2
651,4422,2
651,4939,2
651,5661,1
651,7038,1
651,7058,1
651,7745,2
651,10067,2
651,11048,2
653,741,2
653,759,2
653,850,4
653,873,2
653,1712,6
653,6266,2
655,1711,2
655,2219,2
655,4735,4
655,7502,1
655,8107,1
655,10844,2
656,776,1
656,2340,1
656,2866,3
656,2996,1
656,3007,1
656,3276,2
656,4362,2
656,4378,2
656,4379,2
656,5268,1
656,5290,1
656,5392,2
656,5979,1
656,7093,2
656,7102,1
656,7152,2
656,7568,1
656,8521,1
656,8891,1
656,9002,1
656,9380,1
656,9826,1
656,11155,1
657,4247,1
658,750,1
658,1485,4
658,2278,1
658,4216,3
658,6239,1
660,2257,7
660,3020,1
661,3158,1
661,3181,1
661,3559,3
661,3851,4
661,9965,2
661,10881,1
664,1377,2
664,2002,2
664,3733,2
664,3906,3
664,4356,2
664,9315,2
665,7578,2
666,808,1
666,3253,2
666,4774,1
666,10692,1
668,2085,6
668,7076,2
668,7280,2
668,7385,2
668,8559,2
668,10705,2
669,2393,6
669,2478,4
669,3273,4
669,3705,2
670,1413,2
670,1506,2
671,1150,1
671,6981,2
672,2131,4
672,3318,2
672,4505,1
672,5718,2
672,9841,1
672,10455,2
672,11184,1
673,2450,2
673,3425,4
675,1507,2
677,1062,2
677,1419,14
677,1611,6
677,1624,10
677,2135,2
677,2760,2
677,3428,2
677,3663,2
677,3932,2
677,4472,2
677,7515,2
678,1162,11
678,1654,2
678,2370,2
678,5237,2
678,5422,2
678,5499,1
678,5755,2
678,7338,2
678,7685,2
678,8025,1
678,8403,2
678,8437,2
678,9486,2
678,9602,1
678,9883,1
678,10343,2
678,10873,1
680,1631,2
680,1990,5
680,2121,6
680,2371,2
680,2900,1
680,6457,2
681,750,10
682,1070,2
682,1338,2
682,8345,2
685,6578,2
686,1493,2
686,1656,3
686,1968,1
686,2996,2
686,4770,2
686,11124,1
687,2025,4
687,2040,4
687,2357,4
687,2522,3
687,6048,1
687,8587,1
687,9451,1
687,10325,1
688,4452,4
688,7295,2
688,7418,2
689,9351,2
690,1182,12
690,1737,2
690,2809,4
690,7942,2
691,944,3
691,1481,5
691,7221,2
693,982,2
694,773,5
696,763,16
696,1091,12
696,1189,2
696,2848,4
696,3301,2
696,3480,4
696,5066,2
696,5371,2
696,8774,2
696,11125,2
697,903,1
697,1105,1
700,961,8
701,1087,1
702,745,2
702,747,8
702,2955,6
702,4456,2
702,4469,2
702,9996,2
702,10964,2
703,842,8
703,1244,6
703,1408,6
703,2276,6
703,4474,2
704,1130,4
704,2869,4
704,5191,2
705,776,2
705,7829,1
705,7982,2
705,9741,2
705,10225,2
705,10575,2
705,10878,1
706,2486,4
706,2804,5
706,4572,3
706,5997,1
706,7039,2
706,8651,1
707,862,4
707,1236,4
707,2095,4
709,719,8
709,863,1
709,891,2
709,903,1
709,4573,1
709,7416,1
709,9812,2
709,10046,2
710,2968,3
710,4697,3
711,2102,4
711,3614,2
711,3885,3
711,4528,2
711,5438,1
711,6332,1
711,6902,1
711,7651,1
711,9733,1
713,1794,2
713,2862,2
713,3396,2
713,3855,2
713,4250,2
713,5524,2
713,5641,2
713,9865,2
715,1428,2
715,2341,4
715,3967,1
715,4088,2
715,4585,2
715,4768,2
715,6198,1
717,1729,2
717,1858,2
717,2167,8
718,927,4
719,3382,1
719,9203,1
720,5073,2
721,926,4
721,1439,2
723,800,1
723,868,1
723,1554,1
723,3564,1
723,3759,1
723,6871,1
723,8927,1
723,10177,1
724,1855,1
724,2157,1
724,4012,2
724,4016,2
724,4533,2
724,4685,1
724,7912,1
724,8438,1
724,8844,1
724,8845,1
724,9668,1
725,1956,2
725,2824,4
725,2900,2
725,2963,6
725,2979,6
725,4638,2
725,5462,2
727,3457,1
728,5206,2
728,7459,1
729,1743,2
729,1939,1
729,2011,2
729,3470,1
729,3615,2
729,4613,2
729,7642,1
729,8538,1
730,871,1
730,4277,2
730,5393,1
730,6996,2
730,7047,2
730,8125,2
731,747,2
731,1019,5
731,1026,3
731,1028,2
731,2280,3
731,6413,1
732,968,22
732,1958,2
733,1305,2
733,1862,2
733,2409,4
733,2718,2
733,3385,4
733,4072,4
733,7804,2
733,8404,2
733,9904,2
734,1171,1
734,2401,2
734,2878,1
734,3045,1
734,4664,1
734,5664,1
734,6148,1
734,8460,1
734,8861,1
734,8916,1
735,856,4
735,2014,2
735,5866,2
735,8642,2
735,8929,1
735,9169,2
736,4438,4
736,5196,1
736,8296,2
736,9165,2
736,10587,2
738,795,4
738,3265,4
738,8497,1
738,9312,1
738,9409,2
738,10279,2
739,3749,1
739,5676,1
739,6930,1
739,10766,1
740,3735,2
741,850,4
741,873,8
741,1712,2
741,1938,2
741,6369,2
743,1504,2
743,4305,2
744,993,6
744,4075,4
744,8015,2
744,8336,2
745,747,4
745,812,6
745,2088,4
745,2461,6
745,3132,4
745,9891,1
745,10964,2
746,3263,2
747,1028,2
747,2461,2
747,2955,6
747,4456,4
747,4469,4
747,9996,2
748,806,2
748,8549,2
749,2749,4
749,7088,2
750,1095,2
750,1485,2
750,8447,1
752,803,2
752,1147,10
752,1622,8
752,1770,5
752,3800,4
752,3979,1
752,4357,4
752,4866,4
752,6664,2
752,7439,2
752,7679,2
752,7988,2
752,8671,2
752,9259,2
752,9498,2
752,11181,2
753,4139,2
753,8719,2
753,10525,2
755,906,2
755,911,2
755,6959,2
756,3173,2
756,3767,2
756,5582,1
756,6949,1
756,10013,1
757,2399,2
757,4307,2
757,4468,2
757,4962,2
758,3081,6
758,4705,1
758,6422,1
758,9575,2
758,10246,1
759,873,2
759,1712,2
760,7116,2
760,10851,2
762,2909,6
762,5832,2
763,1091,8
763,1189,4
763,1932,2
763,2848,4
763,3301,2
763,3480,4
763,5066,2
763,5371,2
763,10748,2
765,4258,4
765,9230,2
765,10781,1
766,818,10
766,1011,6
766,1445,6
766,1528,4
766,2225,2
766,7218,2
766,8894,2
766,9767,2
766,10911,2
767,1386,4
767,3660,2
767,3943,2
767,7374,1
767,8050,1
767,9600,1
767,11103,1
768,1220,2
768,3982,2
768,5051,2
768,7146,2
768,9247,2
768,10251,2
769,2801,2
769,2872,4
769,3229,1
769,4523,2
769,4529,2
769,6366,2
769,9618,2
771,977,16
771,2260,6
771,2508,6
771,3211,4
771,3353,4
771,4091,1
771,4659,1
771,5709,1
771,7019,1
772,1874,4
772,3365,2
772,4846,2
772,5879,2
772,7086,2
772,9973,2
774,3124,3
774,3674,1
774,4251,1
774,4291,2
774,5525,1
774,5564,1
774,8191,1
774,8751,1
774,8863,1
774,9464,1
774,10001,1
774,10227,1
774,10306,1
774,10357,1
776,1109,6
776,1457,2
776,1461,8
776,2340,1
776,2654,2
776,2830,4
776,2996,1
776,3007,1
776,3490,2
776,4717,2
776,8521,1
776,10575,2
779,801,12
779,1572,2
779,2571,6
779,8359,2
780,1005,10
780,1344,6
780,1357,8
780,1984,1
780,2309,1
780,2915,4
780,3356,1
780,3713,4
780,3812,4
780,4593,2
780,4633,2
780,4700,2
780,4795,4
780,6236,2
780,6973,2
780,10733,2
782,863,2
782,891,6
782,2924,2
782,4349,2
782,10930,2
783,1166,4
783,1594,4
783,3200,2
784,1008,2
784,1045,11
784,1161,5
784,2408,2
784,2450,1
784,2705,5
784,3225,3
784,3463,3
784,4308,3
784,8674,2
784,8899,1
787,1199,6
787,1577,2
787,5351,2
787,10560,2
788,918,10
788,1215,2
788,2365,6
788,6939,2
790,1719,1
790,10032,1
792,794,10
792,3880,2
792,6130,2
792,11138,2
793,2643,1
794,6130,2
795,3409,2
795,10718,1
796,1061,2
796,4129,2
796,4166,2
796,4374,1
796,4465,1
796,5303,1
796,7307,1
796,9938,2
796,10191,1
797,1096,5
797,3208,1
797,3327,2
797,6564,1
797,6839,1
797,8619,1
797,8622,1
797,9568,1
798,878,4
798,1001,3
798,1172,1
798,1407,1
798,2928,3
798,4557,2
798,5077,1
798,8094,1
799,1012,1
800,3838,4
801,925,1
801,1558,2
801,1572,5
801,2571,4
801,8359,2
801,9186,2
802,1664,2
802,3738,4
802,4084,2
803,1065,1
803,1147,3
803,1770,3
803,2278,1
803,4206,3
803,7665,1
803,9154,1
803,9155,1
806,1110,2
806,1127,6
808,1291,1
808,4192,1
808,4510,2
808,4819,1
808,4967,2
808,5434,2
808,5838,1
808,7848,1
808,9628,1
808,10692,1
808,10932,1
808,10963,2
811,5695,2
812,1596,1
812,2088,4
812,2605,2
812,3132,5
812,3319,1
812,8673,1
812,10414,1
812,10797,1
815,2125,5
815,4501,4
815,5225,2
816,3827,1
816,4164,2
817,1783,6
817,2273,2
817,2396,2
817,2641,4
818,1011,6
818,1445,6
818,1528,4
818,2184,2
818,2225,4
818,2502,1
818,3572,1
818,4287,2
818,7218,2
818,8894,2
818,9767,2
818,10911,2
821,955,3
821,3077,6
822,1193,4
822,8124,2
822,10584,2
822,10755,2
826,2497,2
826,3024,6
826,3203,2
826,4090,4
826,4760,2
826,5714,2
826,8825,2
826,10457,2
827,1332,3
827,2798,2
827,3837,1
827,8417,1
830,899,2
830,909,16
830,1974,4
830,4294,4
830,4620,4
830,5782,2
830,6011,2
830,6862,2
831,1556,2
831,2000,2
832,934,7
832,2008,3
832,3069,3
832,3399,2
832,10186,1
833,1875,1
833,2463,2
833,3346,4
833,5888,2
834,2071,8
834,2448,6
834,4340,4
834,6439,2
834,7699,2
835,3611,1
835,4478,1
835,7271,1
835,8224,1
837,2515,4
837,3222,2
837,4112,4
838,6240,1
838,9776,1
838,10102,1
840,2371,2
840,2583,2
840,2976,4
840,3020,2
840,3027,1
840,3654,2
840,6912,2
840,8613,2
841,1043,16
841,1102,4
841,3952,4
841,4839,2
841,7233,2
841,7251,2
841,7946,2
841,8915,2
841,9758,2
842,976,1
842,1408,10
842,2276,6
842,3055,2
842,3913,2
843,8554,1
844,4128,2
844,5176,1
844,5727,1
844,6338,1
844,6762,1
844,7897,1
844,7969,1
844,8337,1
844,8879,1
844,10052,1
845,1039,10
845,4097,4
845,6151,2
845,8611,2
845,10294,2
846,877,2
846,3202,3
846,4942,2
846,6017,1
846,8409,2
846,9180,1
847,1003,2
848,9614,1
849,2000,4
849,2124,6
849,4463,2
850,1712,4
850,6266,2
851,1404,3
851,2037,4
853,3420,2
853,6431,1
854,1067,4
854,2155,4
854,2162,4
854,2537,6
855,4439,3
856,4271,1
856,8712,2
856,11095,2
857,1041,2
857,1280,1
857,1308,2
857,1666,3
857,1789,1
857,4681,2
857,6442,1
857,7237,1
857,8923,1
858,2578,2
858,3363,1
859,1332,2
859,5118,2
859,9478,2
860,1641,2
860,3216,1
860,4829,4
860,5653,2
860,8920,1
861,1451,1
861,2082,2
861,2336,1
861,2988,1
861,3095,1
861,4776,2
862,2540,2
862,4179,2
862,4855,1
862,5666,2
863,2924,2
863,4573,1
865,3523,1
865,5487,1
865,6105,1
865,7426,1
865,7681,1
865,9912,1
866,876,4
866,2182,2
866,2553,2
866,4623,2
866,6657,2
866,7000,1
866,11083,1
868,1255,4
868,2313,1
868,3759,1
868,4808,1
868,5155,1
868,8316,2
871,5033,1
871,5633,1
871,6743,1
871,6744,2
871,7508,1
871,8229,2
871,9374,1
871,9621,1
871,9662,1
872,5735,1
872,7219,1
873,1010,4
873,1712,2
873,1805,2
873,1938,6
873,3644,2
873,5208,2
873,7124,2
874,2151,2
874,2281,1
874,2488,1
874,4188,1
874,4464,2
874,4567,1
874,6777,1
874,8838,1
874,10749,1
875,3990,4
875,8450,2
876,1071,2
876,2182,2
876,2314,2
876,3778,2
876,4623,2
876,4804,2
876,6640,1
876,8936,1
877,3495,3
877,3635,4
877,6102,2
877,8409,2
877,8887,2
878,1001,1
878,1172,3
878,1407,4
878,2928,1
878,4557,2
878,5077,1
878,6863,1
878,6917,1
878,10476,1
878,10583,1
879,1248,10
879,1649,6
879,2770,6
879,7572,2
880,1007,4
880,2127,8
880,2366,4
880,4051,2
880,6459,2
880,6852,2
880,6989,2
880,10872,2
881,2668,2
881,2947,2
881,2987,1
881,7337,1
883,3330,2
883,5121,1
883,6599,2
883,7100,2
883,9689,1
883,10076,2
884,2381,2
884,4125,4
884,5059,2
884,6209,2
884,7365,2
884,7440,2
884,8385,2
888,1093,1
888,3779,2
888,4656,2
888,6064,1
888,8578,1
888,10572,1
891,1106,2
891,4349,2
893,11002,2
894,4411,2
894,10815,2
895,1243,4
895,1492,3
895,2439,3
895,2936,4
897,1141,2
897,1254,2
897,1551,2
898,2089,1
898,2821,1
898,6184,1
898,8344,2
898,9429,1
898,10043,2
898,10379,1
899,909,2
899,3418,2
899,4540,2
899,6527,2
899,7605,2
899,9837,2
900,5584,2
903,2078,4
903,7416,1
903,9028,1
903,10241,1
904,1689,1
904,2044,1
904,2524,1
904,3581,1
904,5870,1
904,8029,1
905,1125,2
905,1455,4
905,2557,4
906,911,2
906,948,4
906,6959,2
907,971,3
907,1479,4
907,1511,1
907,2421,1
908,1588,2
908,1710,2
908,5400,2
909,1974,1
909,4620,2
909,6011,2
911,6959,2
913,1139,2
913,1826,2
913,2587,2
914,3414,1
914,11204,1
915,10396,1
917,944,8
917,1001,2
917,1315,5
